property_id,property_name,city,Average Rating,Occupancy %,Cancellation %,Revenue
16559,Atliq Exotica,Mumbai,4.324544270833333,65.92%,24.61%,118448418
17563,Atliq Palace,Mumbai,4.2856080327259205,66.23%,24.38%,101511080
17559,Atliq Exotica,Mumbai,4.3209069946195235,66.10%,24.01%,93996570
16563,Atliq Palace,Delhi,4.27006068779501,66.40%,25.26%,89135998
17560,Atliq City,Mumbai,3.0351425224521673,53.14%,25.06%,87996216
19562,Atliq Bay,Bangalore,4.276621787025704,65.81%,24.33%,82443540
19560,Atliq City,Bangalore,4.28239069394304,65.65%,26.38%,81876345
17558,Atliq Grands,Mumbai,3.050680431722196,53.67%,25.66%,74730742
17561,Atliq Blu,Mumbai,4.2984054669703875,66.28%,24.52%,73918312
19561,Atliq Blu,Bangalore,3.078529657477026,53.29%,24.65%,72963360
18562,Atliq Bay,Hyderabad,4.303694017652828,65.87%,24.70%,69255910
19563,Atliq Palace,Bangalore,3.0194432169686256,53.49%,25.35%,68596005
17564,Atliq Seasons,Mumbai,2.2948564593301435,44.62%,24.79%,66125495
18560,Atliq City,Hyderabad,4.264343541006688,66.19%,24.03%,61007200
19559,Atliq Exotica,Bangalore,3.0476678626345466,53.83%,24.48%,60023460
16561,Atliq Blu,Delhi,4.276584317937702,65.78%,25.51%,57933400
16562,Atliq Bay,Delhi,3.067454455933038,53.46%,25.27%,56437570
18561,Atliq Blu,Hyderabad,4.247587230883445,65.60%,24.17%,56040450
16560,Atliq City,Delhi,3.013685239491691,53.70%,24.12%,54932178
19558,Atliq Grands,Bangalore,2.36275565123789,44.40%,24.55%,54494340
17562,Atliq Bay,Mumbai,2.364341085271318,44.84%,25.44%,51914158
18559,Atliq Exotica,Hyderabad,2.328398384925976,44.63%,24.35%,47844020
18558,Atliq Grands,Hyderabad,3.0696699842849657,53.45%,24.98%,46246510
18563,Atliq Palace,Hyderabad,3.070773930753564,52.98%,25.95%,44838780
16558,Atliq Grands,Delhi,4.250939143501127,65.91%,25.06%,36061172
