week no,day_type,Occupancy %
W 24,weekend,67.90%
W 29,weekend,67.29%
W 25,weekend,67.27%
W 22,weekend,67.19%
W 19,weekend,67.01%
W 27,weekend,66.97%
W 20,weekend,66.71%
W 28,weekend,66.71%
W 32,weekday,65.31%
W 29,weekday,60.25%
W 24,weekday,60.19%
W 20,weekday,60.01%
W 19,weekday,59.94%
W 27,weekday,59.94%
W 28,weekday,59.78%
W 25,weekday,59.67%
W 22,weekday,59.63%
W 30,weekend,55.83%
W 23,weekend,55.46%
W 21,weekend,55.36%
W 26,weekend,55.34%
W 31,weekend,55.32%
W 23,weekday,49.72%
W 21,weekday,49.39%
W 31,weekday,49.24%
W 26,weekday,49.20%
W 30,weekday,49.03%
