week no,day_type,RevPAR
W 24,weekend,8645.714596518987
W 28,weekend,8594.996637658227
W 29,weekend,8584.934137658227
W 20,weekend,8524.828125
W 22,weekend,8491.726661392406
W 27,weekend,8490.87579113924
W 25,weekend,8459.539359177215
W 19,weekend,8435.29845727848
W 32,weekday,8311.060522151898
W 27,weekday,7644.44335443038
W 20,weekday,7621.391534810126
W 29,weekday,7620.661629746835
W 28,weekday,7589.2098892405065
W 25,weekday,7587.250632911392
W 24,weekday,7584.570411392405
W 22,weekday,7578.002848101266
W 19,weekday,7558.005933544304
W 30,weekend,7134.943433544304
W 21,weekend,7098.087420886076
W 31,weekend,7097.7541534810125
W 23,weekend,7071.495253164557
W 26,weekend,7000.971518987341
W 23,weekday,6314.484889240506
W 31,weekday,6262.348101265823
W 21,weekday,6252.7092563291135
W 26,weekday,6230.657357594937
W 30,weekday,6229.183069620253
